v1	Id(M1)
Step Information: X=0  (Run: 1/21)
9.000000000000000e-002	2.981295e-005
9.999999999999999e-002	3.237797e-005
1.100000000000000e-001	3.480186e-005
1.200000000000000e-001	3.708630e-005
1.300000000000000e-001	3.923273e-005
1.400000000000000e-001	4.124240e-005
1.500000000000000e-001	4.311639e-005
1.600000000000000e-001	4.485570e-005
1.700000000000000e-001	4.646144e-005
1.800000000000000e-001	4.793499e-005
1.900000000000000e-001	4.927837e-005
2.000000000000000e-001	5.049453e-005
2.100000000000001e-001	5.158777e-005
2.200000000000001e-001	5.256397e-005
2.300000000000001e-001	5.343067e-005
2.400000000000001e-001	5.419688e-005
2.500000000000001e-001	5.487266e-005
2.600000000000001e-001	5.546853e-005
2.700000000000001e-001	5.599491e-005
2.800000000000001e-001	5.646161e-005
2.900000000000001e-001	5.687754e-005
3.000000000000001e-001	5.725051e-005
3.100000000000001e-001	5.758724e-005
3.200000000000001e-001	5.789345e-005
3.300000000000001e-001	5.817388e-005
3.400000000000001e-001	5.843251e-005
3.500000000000001e-001	5.867262e-005
3.600000000000002e-001	5.889694e-005
3.700000000000002e-001	5.910773e-005
3.800000000000002e-001	5.930687e-005
3.900000000000002e-001	5.949592e-005
4.000000000000002e-001	5.967622e-005
4.100000000000002e-001	5.984887e-005
4.200000000000002e-001	6.001479e-005
4.300000000000002e-001	6.017480e-005
4.400000000000002e-001	6.032956e-005
4.500000000000002e-001	6.047966e-005
4.600000000000002e-001	6.062559e-005
4.700000000000003e-001	6.076780e-005
4.800000000000003e-001	6.090665e-005
4.900000000000003e-001	6.104248e-005
5.000000000000002e-001	6.117557e-005
5.100000000000002e-001	6.130617e-005
5.200000000000002e-001	6.143451e-005
5.300000000000003e-001	6.156078e-005
5.400000000000003e-001	6.168515e-005
5.500000000000003e-001	6.180780e-005
5.600000000000003e-001	6.192883e-005
5.700000000000003e-001	6.204840e-005
5.800000000000003e-001	6.216660e-005
5.900000000000003e-001	6.228354e-005
6.000000000000003e-001	6.239930e-005
6.100000000000003e-001	6.251398e-005
6.200000000000003e-001	6.262764e-005
6.300000000000003e-001	6.274035e-005
6.400000000000004e-001	6.285218e-005
6.500000000000004e-001	6.296318e-005
6.600000000000004e-001	6.307340e-005
6.700000000000004e-001	6.318290e-005
6.800000000000004e-001	6.329170e-005
6.900000000000004e-001	6.339986e-005
7.000000000000004e-001	6.350741e-005
7.100000000000004e-001	6.361439e-005
7.200000000000004e-001	6.372082e-005
7.300000000000004e-001	6.382674e-005
7.400000000000004e-001	6.393217e-005
7.500000000000004e-001	6.403713e-005
7.600000000000005e-001	6.414166e-005
7.700000000000005e-001	6.424577e-005
7.800000000000005e-001	6.434948e-005
7.900000000000005e-001	6.445282e-005
8.000000000000005e-001	6.455579e-005
8.100000000000005e-001	6.465842e-005
8.200000000000005e-001	6.476072e-005
8.300000000000005e-001	6.486270e-005
8.400000000000005e-001	6.496439e-005
8.500000000000005e-001	6.506579e-005
8.600000000000005e-001	6.516691e-005
8.700000000000006e-001	6.526777e-005
8.800000000000006e-001	6.536837e-005
8.900000000000006e-001	6.546873e-005
9.000000000000006e-001	6.556886e-005
9.100000000000006e-001	6.566876e-005
9.200000000000006e-001	6.576845e-005
9.300000000000006e-001	6.586792e-005
9.400000000000006e-001	6.596720e-005
9.500000000000006e-001	6.606628e-005
9.600000000000006e-001	6.616517e-005
9.700000000000006e-001	6.626388e-005
9.800000000000007e-001	6.636242e-005
9.900000000000007e-001	6.646079e-005
1.000000000000001e+000	6.655901e-005
1.010000000000001e+000	6.665706e-005
1.020000000000001e+000	6.675495e-005
1.030000000000001e+000	6.685271e-005
1.040000000000001e+000	6.695031e-005
1.050000000000001e+000	6.704778e-005
1.060000000000001e+000	6.714512e-005
1.070000000000001e+000	6.724233e-005
1.080000000000001e+000	6.733940e-005
1.090000000000001e+000	6.743636e-005
1.100000000000000e+000	6.753320e-005
Step Information: X=700m  (Run: 15/21)
0.000000000000000e+000	-1.263940e-010
1.000000000000000e-002	4.176662e-006
2.000000000000000e-002	8.196669e-006
3.000000000000000e-002	1.206251e-005
4.000000000000000e-002	1.577679e-005
5.000000000000000e-002	1.934206e-005
6.000000000000001e-002	2.276081e-005
7.000000000000001e-002	2.603538e-005
8.000000000000000e-002	2.916803e-005
9.000000000000000e-002	3.216082e-005
9.999999999999999e-002	3.501568e-005
1.100000000000000e-001	3.773434e-005
1.200000000000000e-001	4.031835e-005
1.300000000000000e-001	4.276901e-005
1.400000000000000e-001	4.508745e-005
1.500000000000000e-001	4.727453e-005
1.600000000000000e-001	4.933094e-005
1.700000000000000e-001	5.125720e-005
1.800000000000000e-001	5.305375e-005
1.900000000000000e-001	5.472110e-005
2.000000000000000e-001	5.626003e-005
2.100000000000001e-001	5.767186e-005
2.200000000000001e-001	5.895877e-005
2.300000000000001e-001	6.012418e-005
2.400000000000001e-001	6.117293e-005
2.500000000000001e-001	6.211148e-005
2.600000000000001e-001	6.294774e-005
2.700000000000001e-001	6.369079e-005
2.800000000000001e-001	6.435037e-005
2.900000000000001e-001	6.493636e-005
3.000000000000001e-001	6.545831e-005
3.100000000000001e-001	6.592507e-005
3.200000000000001e-001	6.634460e-005
3.300000000000001e-001	6.672389e-005
3.400000000000001e-001	6.706893e-005
3.500000000000001e-001	6.738484e-005
3.600000000000002e-001	6.767593e-005
3.700000000000002e-001	6.794582e-005
3.800000000000002e-001	6.819752e-005
3.900000000000002e-001	6.843358e-005
4.000000000000002e-001	6.865613e-005
4.100000000000002e-001	6.886694e-005
4.200000000000002e-001	6.906752e-005
4.300000000000002e-001	6.925914e-005
4.400000000000002e-001	6.944289e-005
4.500000000000002e-001	6.961967e-005
4.600000000000002e-001	6.979029e-005
4.700000000000003e-001	6.995541e-005
4.800000000000003e-001	7.011562e-005
4.900000000000003e-001	7.027142e-005
5.000000000000002e-001	7.042327e-005
5.100000000000002e-001	7.057152e-005
5.200000000000002e-001	7.071654e-005
5.300000000000003e-001	7.085861e-005
5.400000000000003e-001	7.099799e-005
5.500000000000003e-001	7.113492e-005
5.600000000000003e-001	7.126960e-005
5.700000000000003e-001	7.140221e-005
5.800000000000003e-001	7.153292e-005
5.900000000000003e-001	7.166187e-005
6.000000000000003e-001	7.178921e-005
6.100000000000003e-001	7.191504e-005
6.200000000000003e-001	7.203947e-005
6.300000000000003e-001	7.216261e-005
6.400000000000004e-001	7.228454e-005
6.500000000000004e-001	7.240532e-005
6.600000000000004e-001	7.252506e-005
6.700000000000004e-001	7.264381e-005
6.800000000000004e-001	7.276163e-005
6.900000000000004e-001	7.287857e-005
7.000000000000004e-001	7.299469e-005
7.100000000000004e-001	7.311004e-005
7.200000000000004e-001	7.322466e-005
7.300000000000004e-001	7.333859e-005
7.400000000000004e-001	7.345186e-005
7.500000000000004e-001	7.356452e-005
7.600000000000005e-001	7.367659e-005
7.700000000000005e-001	7.378811e-005
7.800000000000005e-001	7.389909e-005
7.900000000000005e-001	7.400958e-005
8.000000000000005e-001	7.411958e-005
8.100000000000005e-001	7.422913e-005
8.200000000000005e-001	7.433824e-005
8.300000000000005e-001	7.444694e-005
8.400000000000005e-001	7.455524e-005
8.500000000000005e-001	7.466316e-005
8.600000000000005e-001	7.477072e-005
8.700000000000006e-001	7.487792e-005
8.800000000000006e-001	7.498480e-005
8.900000000000006e-001	7.509135e-005
9.000000000000006e-001	7.519759e-005
9.100000000000006e-001	7.530353e-005
9.200000000000006e-001	7.540920e-005
9.300000000000006e-001	7.551458e-005
9.400000000000006e-001	7.561970e-005
9.500000000000006e-001	7.572457e-005
9.600000000000006e-001	7.582919e-005
9.700000000000006e-001	7.593357e-005
9.800000000000007e-001	7.603772e-005
9.900000000000007e-001	7.614165e-005
1.000000000000001e+000	7.624537e-005
1.010000000000001e+000	7.634888e-005
1.020000000000001e+000	7.645219e-005
1.030000000000001e+000	7.655530e-005
1.040000000000001e+000	7.665823e-005
1.050000000000001e+000	7.676097e-005
1.060000000000001e+000	7.686354e-005
1.070000000000001e+000	7.696594e-005
1.080000000000001e+000	7.706817e-005
1.090000000000001e+000	7.717024e-005
1.100000000000000e+000	7.727215e-005
Step Information: X=750m  (Run: 16/21)
0.000000000000000e+000	-1.838604e-010
1.000000000000000e-002	4.377135e-006
2.000000000000000e-002	8.604997e-006
3.000000000000000e-002	1.268571e-005
4.000000000000000e-002	1.662158e-005
5.000000000000000e-002	2.041487e-005
6.000000000000001e-002	2.406776e-005
7.000000000000001e-002	2.758236e-005
8.000000000000000e-002	3.096067e-005
9.000000000000000e-002	3.420459e-005
9.999999999999999e-002	3.731584e-005
1.100000000000000e-001	4.029605e-005
1.200000000000000e-001	4.314664e-005
1.300000000000000e-001	4.586888e-005
1.400000000000000e-001	4.846383e-005
1.500000000000000e-001	5.093235e-005
1.600000000000000e-001	5.327507e-005
1.700000000000000e-001	5.549243e-005
1.800000000000000e-001	5.758466e-005
1.900000000000000e-001	5.955182e-005
2.000000000000000e-001	6.139393e-005
2.100000000000001e-001	6.311103e-005
2.200000000000001e-001	6.470342e-005
2.300000000000001e-001	6.617190e-005
2.400000000000001e-001	6.751802e-005
2.500000000000001e-001	6.874450e-005
2.600000000000001e-001	6.985537e-005
2.700000000000001e-001	7.085619e-005
2.800000000000001e-001	7.175392e-005
2.900000000000001e-001	7.255677e-005
3.000000000000001e-001	7.327369e-005
3.100000000000001e-001	7.391399e-005
3.200000000000001e-001	7.448687e-005
3.300000000000001e-001	7.500099e-005
3.400000000000001e-001	7.546430e-005
3.500000000000001e-001	7.588392e-005
3.600000000000002e-001	7.626606e-005
3.700000000000002e-001	7.661606e-005
3.800000000000002e-001	7.693849e-005
3.900000000000002e-001	7.723725e-005
4.000000000000002e-001	7.751561e-005
4.100000000000002e-001	7.777634e-005
4.200000000000002e-001	7.802177e-005
4.300000000000002e-001	7.825389e-005
4.400000000000002e-001	7.847438e-005
4.500000000000002e-001	7.868463e-005
4.600000000000002e-001	7.888588e-005
4.700000000000003e-001	7.907916e-005
4.800000000000003e-001	7.926536e-005
4.900000000000003e-001	7.944525e-005
5.000000000000002e-001	7.961949e-005
5.100000000000002e-001	7.978866e-005
5.200000000000002e-001	7.995326e-005
5.300000000000003e-001	8.011372e-005
5.400000000000003e-001	8.027045e-005
5.500000000000003e-001	8.042376e-005
5.600000000000003e-001	8.057398e-005
5.700000000000003e-001	8.072134e-005
5.800000000000003e-001	8.086611e-005
5.900000000000003e-001	8.100849e-005
6.000000000000003e-001	8.114867e-005
6.100000000000003e-001	8.128680e-005
6.200000000000003e-001	8.142306e-005
6.300000000000003e-001	8.155757e-005
6.400000000000004e-001	8.169046e-005
6.500000000000004e-001	8.182184e-005
6.600000000000004e-001	8.195182e-005
6.700000000000004e-001	8.208048e-005
6.800000000000004e-001	8.220791e-005
6.900000000000004e-001	8.233419e-005
7.000000000000004e-001	8.245939e-005
7.100000000000004e-001	8.258357e-005
7.200000000000004e-001	8.270679e-005
7.300000000000004e-001	8.282912e-005
7.400000000000004e-001	8.295059e-005
7.500000000000004e-001	8.307125e-005
7.600000000000005e-001	8.319116e-005
7.700000000000005e-001	8.331034e-005
7.800000000000005e-001	8.342884e-005
7.900000000000005e-001	8.354669e-005
8.000000000000005e-001	8.366392e-005
8.100000000000005e-001	8.378056e-005
8.200000000000005e-001	8.389664e-005
8.300000000000005e-001	8.401219e-005
8.400000000000005e-001	8.412723e-005
8.500000000000005e-001	8.424178e-005
8.600000000000005e-001	8.435587e-005
8.700000000000006e-001	8.446950e-005
8.800000000000006e-001	8.458272e-005
8.900000000000006e-001	8.469552e-005
9.000000000000006e-001	8.480792e-005
9.100000000000006e-001	8.491995e-005
9.200000000000006e-001	8.503162e-005
9.300000000000006e-001	8.514294e-005
9.400000000000006e-001	8.525392e-005
9.500000000000006e-001	8.536458e-005
9.600000000000006e-001	8.547492e-005
9.700000000000006e-001	8.558496e-005
9.800000000000007e-001	8.569472e-005
9.900000000000007e-001	8.580418e-005
1.000000000000001e+000	8.591339e-005
1.010000000000001e+000	8.602232e-005
1.020000000000001e+000	8.613100e-005
1.030000000000001e+000	8.623944e-005
1.040000000000001e+000	8.634764e-005
1.050000000000001e+000	8.645561e-005
1.060000000000001e+000	8.656336e-005
1.070000000000001e+000	8.667089e-005
1.080000000000001e+000	8.677820e-005
1.090000000000001e+000	8.688532e-005
1.100000000000000e+000	8.699223e-005
Step Information: X=800m  (Run: 17/21)
0.000000000000000e+000	-2.620500e-010
1.000000000000000e-002	4.550229e-006
2.000000000000000e-002	8.958232e-006
3.000000000000000e-002	1.322580e-005
4.000000000000000e-002	1.735499e-005
5.000000000000000e-002	2.134781e-005
6.000000000000001e-002	2.520620e-005
7.000000000000001e-002	2.893206e-005
8.000000000000000e-002	3.252719e-005
9.000000000000000e-002	3.599330e-005
9.999999999999999e-002	3.933199e-005
1.100000000000000e-001	4.254474e-005
1.200000000000000e-001	4.563290e-005
1.300000000000000e-001	4.859769e-005
1.400000000000000e-001	5.144014e-005
1.500000000000000e-001	5.416112e-005
1.600000000000000e-001	5.676132e-005
1.700000000000000e-001	5.924121e-005
1.800000000000000e-001	6.160107e-005
1.900000000000000e-001	6.384094e-005
2.000000000000000e-001	6.596070e-005
2.100000000000001e-001	6.796008e-005
2.200000000000001e-001	6.983872e-005
2.300000000000001e-001	7.159630e-005
2.400000000000001e-001	7.323275e-005
2.500000000000001e-001	7.474844e-005
2.600000000000001e-001	7.614449e-005
2.700000000000001e-001	7.742300e-005
2.800000000000001e-001	7.858736e-005
2.900000000000001e-001	7.964238e-005
3.000000000000001e-001	8.059422e-005
3.100000000000001e-001	8.145029e-005
3.200000000000001e-001	8.221884e-005
3.300000000000001e-001	8.290859e-005
3.400000000000001e-001	8.352830e-005
3.500000000000001e-001	8.408641e-005
3.600000000000002e-001	8.459077e-005
3.700000000000002e-001	8.504849e-005
3.800000000000002e-001	8.546591e-005
3.900000000000002e-001	8.584853e-005
4.000000000000002e-001	8.620112e-005
4.100000000000002e-001	8.652778e-005
4.200000000000002e-001	8.683198e-005
4.300000000000002e-001	8.711670e-005
4.400000000000002e-001	8.738445e-005
4.500000000000002e-001	8.763739e-005
4.600000000000002e-001	8.787734e-005
4.700000000000003e-001	8.810586e-005
4.800000000000003e-001	8.832428e-005
4.900000000000003e-001	8.853375e-005
5.000000000000002e-001	8.873527e-005
5.100000000000002e-001	8.892966e-005
5.200000000000002e-001	8.911770e-005
5.300000000000003e-001	8.930001e-005
5.400000000000003e-001	8.947715e-005
5.500000000000003e-001	8.964962e-005
5.600000000000003e-001	8.981786e-005
5.700000000000003e-001	8.998223e-005
5.800000000000003e-001	9.014308e-005
5.900000000000003e-001	9.030071e-005
6.000000000000003e-001	9.045539e-005
6.100000000000003e-001	9.060735e-005
6.200000000000003e-001	9.075680e-005
6.300000000000003e-001	9.090394e-005
6.400000000000004e-001	9.104895e-005
6.500000000000004e-001	9.119197e-005
6.600000000000004e-001	9.133315e-005
6.700000000000004e-001	9.147260e-005
6.800000000000004e-001	9.161046e-005
6.900000000000004e-001	9.174681e-005
7.000000000000004e-001	9.188178e-005
7.100000000000004e-001	9.201542e-005
7.200000000000004e-001	9.214783e-005
7.300000000000004e-001	9.227908e-005
7.400000000000004e-001	9.240924e-005
7.500000000000004e-001	9.253836e-005
7.600000000000005e-001	9.266652e-005
7.700000000000005e-001	9.279377e-005
7.800000000000005e-001	9.292013e-005
7.900000000000005e-001	9.304567e-005
8.000000000000005e-001	9.317043e-005
8.100000000000005e-001	9.329445e-005
8.200000000000005e-001	9.341776e-005
8.300000000000005e-001	9.354040e-005
8.400000000000005e-001	9.366239e-005
8.500000000000005e-001	9.378378e-005
8.600000000000005e-001	9.390457e-005
8.700000000000006e-001	9.402481e-005
8.800000000000006e-001	9.414451e-005
8.900000000000006e-001	9.426371e-005
9.000000000000006e-001	9.438241e-005
9.100000000000006e-001	9.450064e-005
9.200000000000006e-001	9.461842e-005
9.300000000000006e-001	9.473576e-005
9.400000000000006e-001	9.485269e-005
9.500000000000006e-001	9.496921e-005
9.600000000000006e-001	9.508535e-005
9.700000000000006e-001	9.520111e-005
9.800000000000007e-001	9.531651e-005
9.900000000000007e-001	9.543158e-005
1.000000000000001e+000	9.554630e-005
1.010000000000001e+000	9.566070e-005
1.020000000000001e+000	9.577478e-005
1.030000000000001e+000	9.588856e-005
1.040000000000001e+000	9.600205e-005
1.050000000000001e+000	9.611525e-005
1.060000000000001e+000	9.622818e-005
1.070000000000001e+000	9.634085e-005
1.080000000000001e+000	9.645325e-005
1.090000000000001e+000	9.656540e-005
1.100000000000000e+000	9.667731e-005
Step Information: X=850m  (Run: 18/21)
0.000000000000000e+000	-3.672748e-010
1.000000000000000e-002	4.700679e-006
2.000000000000000e-002	9.265798e-006
3.000000000000000e-002	1.369683e-005
4.000000000000000e-002	1.799562e-005
5.000000000000000e-002	2.216395e-005
6.000000000000001e-002	2.620358e-005
7.000000000000001e-002	3.011621e-005
8.000000000000000e-002	3.390347e-005
9.000000000000000e-002	3.756691e-005
9.999999999999999e-002	4.110801e-005
1.100000000000000e-001	4.452813e-005
1.200000000000000e-001	4.782854e-005
1.300000000000000e-001	5.101040e-005
1.400000000000000e-001	5.407472e-005
1.500000000000000e-001	5.702240e-005
1.600000000000000e-001	5.985414e-005
1.700000000000000e-001	6.257049e-005
1.800000000000000e-001	6.517183e-005
1.900000000000000e-001	6.765832e-005
2.000000000000000e-001	7.002992e-005
2.100000000000001e-001	7.228639e-005
2.200000000000001e-001	7.442732e-005
2.300000000000001e-001	7.645213e-005
2.400000000000001e-001	7.836021e-005
2.500000000000001e-001	8.015094e-005
2.600000000000001e-001	8.182396e-005
2.700000000000001e-001	8.337931e-005
2.800000000000001e-001	8.481772e-005
2.900000000000001e-001	8.614084e-005
3.000000000000001e-001	8.735153e-005
3.100000000000001e-001	8.845395e-005
3.200000000000001e-001	8.945361e-005
3.300000000000001e-001	9.035719e-005
3.400000000000001e-001	9.117229e-005
3.500000000000001e-001	9.190708e-005
3.600000000000002e-001	9.256987e-005
3.700000000000002e-001	9.316880e-005
3.800000000000002e-001	9.371155e-005
3.900000000000002e-001	9.420520e-005
4.000000000000002e-001	9.465609e-005
4.100000000000002e-001	9.506984e-005
4.200000000000002e-001	9.545137e-005
4.300000000000002e-001	9.580490e-005
4.400000000000002e-001	9.613410e-005
4.500000000000002e-001	9.644209e-005
4.600000000000002e-001	9.673156e-005
4.700000000000003e-001	9.700480e-005
4.800000000000003e-001	9.726376e-005
4.900000000000003e-001	9.751015e-005
5.000000000000002e-001	9.774540e-005
5.100000000000002e-001	9.797075e-005
5.200000000000002e-001	9.818729e-005
5.300000000000003e-001	9.839595e-005
5.400000000000003e-001	9.859753e-005
5.500000000000003e-001	9.879276e-005
5.600000000000003e-001	9.898224e-005
5.700000000000003e-001	9.916651e-005
5.800000000000003e-001	9.934606e-005
5.900000000000003e-001	9.952130e-005
6.000000000000003e-001	9.969262e-005
6.100000000000003e-001	9.986034e-005
6.200000000000003e-001	1.000248e-004
6.300000000000003e-001	1.001861e-004
6.400000000000004e-001	1.003447e-004
6.500000000000004e-001	1.005007e-004
6.600000000000004e-001	1.006543e-004
6.700000000000004e-001	1.008057e-004
6.800000000000004e-001	1.009550e-004
6.900000000000004e-001	1.011024e-004
7.000000000000004e-001	1.012480e-004
7.100000000000004e-001	1.013919e-004
7.200000000000004e-001	1.015342e-004
7.300000000000004e-001	1.016751e-004
7.400000000000004e-001	1.018146e-004
7.500000000000004e-001	1.019527e-004
7.600000000000005e-001	1.020897e-004
7.700000000000005e-001	1.022255e-004
7.800000000000005e-001	1.023602e-004
7.900000000000005e-001	1.024939e-004
8.000000000000005e-001	1.026266e-004
8.100000000000005e-001	1.027583e-004
8.200000000000005e-001	1.028892e-004
8.300000000000005e-001	1.030193e-004
8.400000000000005e-001	1.031485e-004
8.500000000000005e-001	1.032770e-004
8.600000000000005e-001	1.034048e-004
8.700000000000006e-001	1.035318e-004
8.800000000000006e-001	1.036583e-004
8.900000000000006e-001	1.037841e-004
9.000000000000006e-001	1.039093e-004
9.100000000000006e-001	1.040339e-004
9.200000000000006e-001	1.041579e-004
9.300000000000006e-001	1.042814e-004
9.400000000000006e-001	1.044045e-004
9.500000000000006e-001	1.045270e-004
9.600000000000006e-001	1.046490e-004
9.700000000000006e-001	1.047706e-004
9.800000000000007e-001	1.048918e-004
9.900000000000007e-001	1.050125e-004
1.000000000000001e+000	1.051329e-004
1.010000000000001e+000	1.052528e-004
1.020000000000001e+000	1.053724e-004
1.030000000000001e+000	1.054916e-004
1.040000000000001e+000	1.056104e-004
1.050000000000001e+000	1.057289e-004
1.060000000000001e+000	1.058471e-004
1.070000000000001e+000	1.059649e-004
1.080000000000001e+000	1.060824e-004
1.090000000000001e+000	1.061997e-004
1.100000000000000e+000	1.063166e-004
Step Information: X=900m  (Run: 19/21)
0.000000000000000e+000	-5.075403e-010
1.000000000000000e-002	4.832204e-006
2.000000000000000e-002	9.535132e-006
3.000000000000000e-002	1.410993e-005
4.000000000000000e-002	1.855826e-005
5.000000000000000e-002	2.288173e-005
6.000000000000001e-002	2.708192e-005
7.000000000000001e-002	3.116037e-005
8.000000000000000e-002	3.511856e-005
9.000000000000000e-002	3.895790e-005
9.999999999999999e-002	4.267976e-005
1.100000000000000e-001	4.628539e-005
1.200000000000000e-001	4.977599e-005
1.300000000000000e-001	5.315265e-005
1.400000000000000e-001	5.641636e-005
1.500000000000000e-001	5.956799e-005
1.600000000000000e-001	6.260829e-005
1.700000000000000e-001	6.553788e-005
1.800000000000000e-001	6.835720e-005
1.900000000000000e-001	7.106653e-005
2.000000000000000e-001	7.366599e-005
2.100000000000001e-001	7.615547e-005
2.200000000000001e-001	7.853470e-005
2.300000000000001e-001	8.080319e-005
2.400000000000001e-001	8.296029e-005
2.500000000000001e-001	8.500520e-005
2.600000000000001e-001	8.693706e-005
2.700000000000001e-001	8.875507e-005
2.800000000000001e-001	9.045860e-005
2.900000000000001e-001	9.204745e-005
3.000000000000001e-001	9.352202e-005
3.100000000000001e-001	9.488362e-005
3.200000000000001e-001	9.613465e-005
3.300000000000001e-001	9.727875e-005
3.400000000000001e-001	9.832082e-005
3.500000000000001e-001	9.926694e-005
3.600000000000002e-001	1.001241e-004
3.700000000000002e-001	1.009000e-004
3.800000000000002e-001	1.016024e-004
3.900000000000002e-001	1.022392e-004
4.000000000000002e-001	1.028179e-004
4.100000000000002e-001	1.033453e-004
4.200000000000002e-001	1.038280e-004
4.300000000000002e-001	1.042714e-004
4.400000000000002e-001	1.046806e-004
4.500000000000002e-001	1.050600e-004
4.600000000000002e-001	1.054133e-004
4.700000000000003e-001	1.057439e-004
4.800000000000003e-001	1.060544e-004
4.900000000000003e-001	1.063474e-004
5.000000000000002e-001	1.066249e-004
5.100000000000002e-001	1.068888e-004
5.200000000000002e-001	1.071405e-004
5.300000000000003e-001	1.073814e-004
5.400000000000003e-001	1.076127e-004
5.500000000000003e-001	1.078353e-004
5.600000000000003e-001	1.080502e-004
5.700000000000003e-001	1.082581e-004
5.800000000000003e-001	1.084597e-004
5.900000000000003e-001	1.086556e-004
6.000000000000003e-001	1.088463e-004
6.100000000000003e-001	1.090322e-004
6.200000000000003e-001	1.092138e-004
6.300000000000003e-001	1.093915e-004
6.400000000000004e-001	1.095655e-004
6.500000000000004e-001	1.097361e-004
6.600000000000004e-001	1.099037e-004
6.700000000000004e-001	1.100684e-004
6.800000000000004e-001	1.102305e-004
6.900000000000004e-001	1.103901e-004
7.000000000000004e-001	1.105474e-004
7.100000000000004e-001	1.107025e-004
7.200000000000004e-001	1.108557e-004
7.300000000000004e-001	1.110071e-004
7.400000000000004e-001	1.111567e-004
7.500000000000004e-001	1.113046e-004
7.600000000000005e-001	1.114510e-004
7.700000000000005e-001	1.115960e-004
7.800000000000005e-001	1.117396e-004
7.900000000000005e-001	1.118820e-004
8.000000000000005e-001	1.120231e-004
8.100000000000005e-001	1.121631e-004
8.200000000000005e-001	1.123020e-004
8.300000000000005e-001	1.124398e-004
8.400000000000005e-001	1.125767e-004
8.500000000000005e-001	1.127127e-004
8.600000000000005e-001	1.128478e-004
8.700000000000006e-001	1.129820e-004
8.800000000000006e-001	1.131154e-004
8.900000000000006e-001	1.132481e-004
9.000000000000006e-001	1.133800e-004
9.100000000000006e-001	1.135112e-004
9.200000000000006e-001	1.136418e-004
9.300000000000006e-001	1.137717e-004
9.400000000000006e-001	1.139010e-004
9.500000000000006e-001	1.140297e-004
9.600000000000006e-001	1.141579e-004
9.700000000000006e-001	1.142855e-004
9.800000000000007e-001	1.144125e-004
9.900000000000007e-001	1.145391e-004
1.000000000000001e+000	1.146652e-004
1.010000000000001e+000	1.147908e-004
1.020000000000001e+000	1.149159e-004
1.030000000000001e+000	1.150406e-004
1.040000000000001e+000	1.151649e-004
1.050000000000001e+000	1.152888e-004
1.060000000000001e+000	1.154123e-004
1.070000000000001e+000	1.155354e-004
1.080000000000001e+000	1.156581e-004
1.090000000000001e+000	1.157805e-004
1.100000000000000e+000	1.159025e-004
Step Information: X=950m  (Run: 20/21)
0.000000000000000e+000	-6.929531e-010
1.000000000000000e-002	4.947758e-006
2.000000000000000e-002	9.772157e-006
3.000000000000000e-002	1.447400e-005
4.000000000000000e-002	1.905479e-005
5.000000000000000e-002	2.351598e-005
6.000000000000001e-002	2.785900e-005
7.000000000000001e-002	3.208526e-005
8.000000000000000e-002	3.619609e-005
9.000000000000000e-002	4.019279e-005
9.999999999999999e-002	4.407662e-005
1.100000000000000e-001	4.784874e-005
1.200000000000000e-001	5.151027e-005
1.300000000000000e-001	5.506224e-005
1.400000000000000e-001	5.850560e-005
1.500000000000000e-001	6.184122e-005
1.600000000000000e-001	6.506983e-005
1.700000000000000e-001	6.819210e-005
1.800000000000000e-001	7.120853e-005
1.900000000000000e-001	7.411951e-005
2.000000000000000e-001	7.692526e-005
2.100000000000001e-001	7.962585e-005
2.200000000000001e-001	8.222116e-005
2.300000000000001e-001	8.471090e-005
2.400000000000001e-001	8.709455e-005
2.500000000000001e-001	8.937146e-005
2.600000000000001e-001	9.154076e-005
2.700000000000001e-001	9.360148e-005
2.800000000000001e-001	9.555259e-005
2.900000000000001e-001	9.739309e-005
3.000000000000001e-001	9.912219e-005
3.100000000000001e-001	1.007395e-004
3.200000000000001e-001	1.022451e-004
3.300000000000001e-001	1.036400e-004
3.400000000000001e-001	1.049264e-004
3.500000000000001e-001	1.061072e-004
3.600000000000002e-001	1.071871e-004
3.700000000000002e-001	1.081714e-004
3.800000000000002e-001	1.090668e-004
3.900000000000002e-001	1.098802e-004
4.000000000000002e-001	1.106191e-004
4.100000000000002e-001	1.112911e-004
4.200000000000002e-001	1.119033e-004
4.300000000000002e-001	1.124626e-004
4.400000000000002e-001	1.129752e-004
4.500000000000002e-001	1.134469e-004
4.600000000000002e-001	1.138826e-004
4.700000000000003e-001	1.142868e-004
4.800000000000003e-001	1.146634e-004
4.900000000000003e-001	1.150158e-004
5.000000000000002e-001	1.153468e-004
5.100000000000002e-001	1.156590e-004
5.200000000000002e-001	1.159546e-004
5.300000000000003e-001	1.162355e-004
5.400000000000003e-001	1.165033e-004
5.500000000000003e-001	1.167594e-004
5.600000000000003e-001	1.170051e-004
5.700000000000003e-001	1.172415e-004
5.800000000000003e-001	1.174695e-004
5.900000000000003e-001	1.176899e-004
6.000000000000003e-001	1.179034e-004
6.100000000000003e-001	1.181107e-004
6.200000000000003e-001	1.183123e-004
6.300000000000003e-001	1.185087e-004
6.400000000000004e-001	1.187005e-004
6.500000000000004e-001	1.188879e-004
6.600000000000004e-001	1.190713e-004
6.700000000000004e-001	1.192511e-004
6.800000000000004e-001	1.194275e-004
6.900000000000004e-001	1.196008e-004
7.000000000000004e-001	1.197711e-004
